,Station,Date,Min_temp,Max_temp,Rainfall,Dir_max_wind_gust,Speed_max_wind_gust,Time_max_wind_gust,temp_9am,hum_9am,cloud_9am,wind_dir_9am,wind_speed_9am,press_9am,temp_3pm,hum_3pm,cloud_3pm,wind_dir_3pm,wind_speed_3pm,press_3pm,Month
166,39123,10/14/2015,18.9,29.3,0.0,0,43.0,18:36,25.3,54.0,6.0,1,11,1022.7,25.9,54.0,5.57425742574,2,24.0,1019.0,10
167,39123,10/15/2015,18.2,28.4,0.0,0,46.0,9:14,24.5,51.0,6.0,1,11,1023.4,25.2,55.0,5.57425742574,2,33.0,1020.1,10
168,39123,10/16/2015,18.4,28.6,0.0,0,46.0,10:45,25.3,59.0,6.0,3,13,1022.7,25.6,55.0,5.57425742574,1,31.0,1019.1,10
169,39123,10/17/2015,18.3,28.5,0.0,0,46.0,14:47,25.1,53.0,6.0,3,12,1023.0,25.9,53.0,5.57425742574,1,31.0,1020.4,10
170,39123,10/18/2015,19.1,29.0,0.0,0,61.0,14:35,25.0,49.0,6.0,3,14,1022.8,25.6,55.0,5.57425742574,1,43.0,1019.7,10
171,39123,10/19/2015,18.5,27.3,0.0,2,54.0,12:34,25.3,54.0,6.0,3,12,1023.5,22.9,61.0,5.57425742574,1,26.0,1020.8,10
172,39123,10/20/2015,18.0,28.3,0.6,-1,37.8098693759,,23.8,57.0,6.0,3,12,1022.1,26.3,52.0,5.57425742574,2,28.0,1019.1,10
173,39123,10/21/2015,18.3,29.2,0.0,0,30.0,13:35,26.6,47.0,6.0,2,6,1020.3,26.5,48.0,5.57425742574,2,22.0,1016.0,10
174,39123,10/22/2015,18.9,30.1,0.0,4,39.0,14:50,24.7,64.0,6.0,4,2,1016.9,27.2,63.0,5.57425742574,5,19.0,1012.6,10
175,39123,10/23/2015,21.7,31.7,0.0,4,39.0,14:10,28.3,57.0,6.0,2,3,1016.4,28.1,62.0,5.57425742574,5,20.0,1012.5,10
176,39123,10/24/2015,20.0,29.1,4.6,0,46.0,9:09,23.3,82.0,6.0,1,13,1020.3,26.5,63.0,5.57425742574,2,24.0,1017.9,10
177,39123,10/25/2015,20.7,30.5,0.2,1,37.0,17:01,27.6,60.0,6.0,1,8,1022.4,28.1,55.0,5.57425742574,2,20.0,1019.4,10
178,39123,10/26/2015,20.9,30.2,0.0,-1,37.8098693759,,24.3,79.0,6.0,5,7,1021.9,27.7,59.0,5.57425742574,5,17.0,1018.2,10
179,39123,10/27/2015,21.1,30.6,1.08395415473,5,37.0,15:03,27.1,61.0,6.0,5,6,1020.4,27.7,61.0,5.57425742574,5,19.0,1015.9,10
180,39123,10/28/2015,22.0,30.8,0.0,4,31.0,13:25,28.6,56.0,6.0,5,7,1020.4,27.3,59.0,5.57425742574,5,20.0,1017.1,10
181,39123,10/29/2015,19.7,28.9,3.2,2,41.0,22:56,23.7,80.0,6.0,10,4,1019.1,26.3,65.0,5.57425742574,2,22.0,1016.2,10
182,39123,10/30/2015,19.4,27.0,39.4,1,50.0,1:59,20.7,95.0,6.0,3,12,1020.7,23.3,70.0,5.57425742574,1,30.0,1018.3,10
183,39123,10/31/2015,20.0,28.8,0.8,0,39.0,13:57,27.0,55.0,6.0,1,10,1021.3,25.4,62.0,5.57425742574,1,28.0,1018.3,10
184,39123,11/1/2015,19.3,29.5,0.0,1,31.0,14:18,27.7,54.0,6.0,2,8,1019.4,26.3,56.0,5.57425742574,5,22.0,1016.5,11
185,39123,11/2/2015,21.6,30.7,0.0,5,31.0,14:16,28.3,54.0,6.0,5,6,1018.4,27.3,58.0,5.57425742574,5,17.0,1015.0,11
186,39123,11/3/2015,20.6,30.8,0.0,4,35.0,13:46,28.6,60.0,6.0,5,4,1017.1,26.8,64.0,5.57425742574,5,22.0,1014.6,11
187,39123,11/4/2015,21.8,30.8,0.0,4,33.0,15:45,29.1,54.0,6.0,5,5,1016.4,27.5,63.0,5.57425742574,5,20.0,1012.6,11
188,39123,11/5/2015,21.7,30.9,0.0,4,39.0,14:02,27.1,66.0,6.0,5,4,1014.6,27.8,66.0,5.57425742574,5,24.0,1010.8,11
189,39123,11/6/2015,20.2,31.8,8.4,8,46.0,3:22,25.4,83.0,6.0,4,4,1014.5,29.7,58.0,5.57425742574,6,15.0,1009.4,11
190,39123,11/7/2015,23.0,32.0,0.0,8,44.0,10:41,26.7,61.0,6.0,15,7,1013.9,22.6,80.0,5.57425742574,10,15.0,1010.8,11
191,39123,11/8/2015,19.9,31.8,1.8,1,52.0,17:24,26.9,67.0,6.0,15,3,1012.5,24.8,81.0,5.57425742574,4,9.0,1008.8,11
192,39123,11/9/2015,19.7,30.1,0.2,1,39.0,14:18,26.1,56.0,6.0,3,12,1014.4,24.1,74.0,5.57425742574,2,22.0,1011.4,11
193,39123,11/10/2015,18.8,29.9,1.0,0,50.0,15:39,25.8,55.0,6.0,3,12,1014.6,27.0,60.0,5.57425742574,1,30.0,1011.1,11
194,39123,11/11/2015,20.0,30.3,0.0,0,50.0,15:54,26.8,59.0,6.0,3,10,1016.5,27.3,53.0,5.57425742574,2,26.0,1014.5,11
195,39123,11/12/2015,19.5,30.7,0.0,0,35.0,20:21,27.4,58.0,6.0,3,9,1019.0,28.0,61.0,5.57425742574,2,20.0,1015.6,11
196,39123,11/13/2015,20.4,30.9,0.0,0,31.0,14:47,27.3,66.0,6.0,1,8,1015.9,28.4,61.0,5.57425742574,2,20.0,1011.8,11
197,39123,11/14/2015,21.9,32.9,0.0,-1,37.8098693759,,27.5,58.0,6.0,8,5,1012.5,28.9,63.0,5.57425742574,5,20.0,1007.0,11
198,39123,11/15/2015,11.0183760684,22.0613960114,1.08395415473,-1,37.8098693759,,15.8415954416,69.2863247863,6.0,-1,-1,1021.18361823,20.2327169275,52.9374110953,5.57425742574,-1,,1018.4883357,11
199,39123,11/16/2015,11.0183760684,22.0613960114,1.08395415473,-1,37.8098693759,,15.8415954416,69.2863247863,6.0,-1,-1,1021.18361823,21.8,79.0,5.57425742574,3,39.0,1009.8,11
200,39123,11/17/2015,18.8,27.1,1.08395415473,2,54.0,14:14,24.9,71.0,6.0,3,13,1016.0,24.5,65.0,5.57425742574,3,33.0,1014.7,11
201,39123,11/18/2015,19.4,29.0,0.0,2,35.0,8:15,25.8,58.0,6.0,3,10,1019.2,27.4,54.0,5.57425742574,2,20.0,1016.4,11
202,39123,11/19/2015,20.2,29.6,0.0,1,30.0,9:29,27.1,53.0,6.0,1,6,1018.5,27.5,54.0,5.57425742574,2,19.0,1015.3,11
203,39123,11/20/2015,20.0,29.2,0.0,1,31.0,13:55,25.9,66.0,6.0,1,8,1018.2,27.3,58.0,5.57425742574,2,19.0,1015.6,11
204,39123,11/21/2015,21.0,30.6,0.0,1,28.0,12:57,27.9,53.0,6.0,6,4,1016.7,28.1,56.0,5.57425742574,5,15.0,1012.8,11
205,39123,11/22/2015,22.1,31.4,0.0,1,31.0,13:27,28.8,61.0,6.0,2,6,1016.5,28.6,59.0,5.57425742574,2,24.0,1013.4,11
206,39123,11/23/2015,22.0,31.1,0.0,4,30.0,13:12,28.7,54.0,6.0,5,6,1015.6,29.0,58.0,5.57425742574,5,15.0,1012.0,11
207,39123,11/24/2015,22.1,31.6,0.0,4,33.0,14:00,29.1,54.0,6.0,5,6,1015.1,28.6,56.0,5.57425742574,5,19.0,1011.6,11
208,39123,11/25/2015,22.8,31.9,0.0,1,30.0,11:12,30.4,54.0,6.0,5,6,1016.2,29.8,58.0,5.57425742574,2,17.0,1012.7,11
209,39123,11/26/2015,23.5,32.3,0.0,3,50.0,22:06,30.3,62.0,6.0,5,7,1014.6,29.4,64.0,5.57425742574,5,20.0,1011.1,11
210,39123,11/27/2015,22.9,34.7,0.0,2,50.0,22:00,29.5,62.0,6.0,15,5,1012.3,30.2,65.0,5.57425742574,5,20.0,1009.7,11
211,39123,11/28/2015,22.3,32.9,0.0,4,37.0,13:28,28.9,70.0,6.0,2,4,1014.0,29.2,67.0,5.57425742574,5,22.0,1011.0,11
212,39123,11/29/2015,21.9,32.5,3.0,4,37.0,12:01,29.6,67.0,6.0,5,8,1014.5,29.7,62.0,5.57425742574,5,17.0,1011.0,11
213,39123,11/30/2015,23.8,33.3,0.0,3,48.0,6:55,30.4,57.0,6.0,5,6,1013.8,29.5,60.0,5.57425742574,5,20.0,1011.5,11
214,39123,12/1/2015,23.8,32.8,0.0,4,33.0,11:50,29.7,65.0,6.0,5,9,1016.0,29.6,59.0,5.57425742574,5,17.0,1013.7,12
215,39123,12/2/2015,24.0,33.1,0.0,4,28.0,11:26,31.1,52.0,6.0,5,6,1016.4,28.1,64.0,5.57425742574,6,9.0,1014.2,12
216,39123,12/3/2015,23.2,34.4,0.0,2,65.0,18:52,27.6,67.0,6.0,2,4,1017.2,25.8,74.0,5.57425742574,3,30.0,1015.2,12
217,39123,12/4/2015,21.0,31.9,0.0,2,59.0,19:21,26.5,55.0,6.0,3,14,1019.1,28.4,52.0,5.57425742574,2,30.0,1015.9,12
218,39123,12/5/2015,19.4,32.5,0.2,0,54.0,17:35,27.4,45.0,6.0,3,9,1018.0,29.6,53.0,5.57425742574,2,30.0,1014.0,12
219,39123,12/6/2015,20.6,32.4,0.0,0,46.0,17:16,28.9,53.0,6.0,3,11,1016.5,29.4,56.0,5.57425742574,2,30.0,1014.0,12
220,39123,12/7/2015,21.2,31.1,0.4,2,35.0,7:52,27.4,63.0,6.0,1,11,1018.4,29.5,57.0,5.57425742574,2,20.0,1016.1,12
221,39123,12/8/2015,22.4,32.5,0.0,1,35.0,9:35,29.5,55.0,6.0,2,11,1020.1,30.2,53.0,5.57425742574,2,20.0,1017.4,12
222,39123,12/9/2015,23.0,32.7,0.0,1,30.0,0:05,30.1,54.0,6.0,2,7,1019.3,30.6,50.0,5.57425742574,5,17.0,1016.3,12
223,39123,12/10/2015,23.7,33.4,0.0,4,31.0,14:40,30.9,56.0,6.0,5,6,1017.1,30.1,60.0,5.57425742574,5,17.0,1013.2,12
224,39123,12/11/2015,23.3,33.3,0.0,4,39.0,13:00,29.7,56.0,6.0,3,1,1013.7,31.0,57.0,5.57425742574,5,20.0,1008.9,12
225,39123,12/12/2015,24.1,33.4,0.0,2,54.0,17:14,29.6,57.0,6.0,15,4,1011.1,23.2,83.0,5.57425742574,11,26.0,1010.1,12
226,39123,12/13/2015,19.8,30.7,6.6,0,59.0,18:24,25.6,68.0,6.0,3,5,1015.1,29.3,53.0,5.57425742574,1,26.0,1012.9,12
227,39123,12/14/2015,21.0,32.8,0.0,0,43.0,17:38,27.7,57.0,6.0,10,11,1016.2,29.7,54.0,5.57425742574,2,26.0,1013.1,12
228,39123,12/15/2015,21.7,32.3,0.0,1,46.0,15:30,27.9,54.0,6.0,3,12,1014.6,29.6,50.0,5.57425742574,2,22.0,1012.1,12
229,39123,12/16/2015,21.8,32.3,0.0,0,44.0,16:27,28.5,51.0,6.0,3,11,1013.8,29.9,48.0,5.57425742574,2,24.0,1010.5,12
230,39123,12/17/2015,22.4,32.8,0.0,2,59.0,18:01,28.1,49.0,6.0,3,11,1012.4,28.6,58.0,5.57425742574,1,35.0,1009.8,12
231,39123,12/18/2015,20.9,31.1,0.0,0,54.0,17:37,27.5,55.0,6.0,3,12,1015.1,29.1,47.0,5.57425742574,2,35.0,1012.2,12
232,39123,12/19/2015,20.5,31.3,0.0,1,54.0,14:43,27.4,53.0,6.0,3,10,1015.5,28.5,47.0,5.57425742574,2,35.0,1012.8,12
233,39123,12/20/2015,20.8,31.8,0.0,2,44.0,8:57,26.5,62.0,6.0,3,14,1016.7,29.9,51.0,5.57425742574,2,26.0,1014.4,12
234,39123,12/21/2015,22.8,32.8,0.0,0,43.0,13:28,29.7,52.0,6.0,1,11,1017.3,30.0,51.0,5.57425742574,2,26.0,1014.9,12
235,39123,12/22/2015,22.0,32.7,0.0,0,43.0,18:05,29.5,51.0,6.0,1,9,1016.8,29.9,53.0,5.57425742574,2,26.0,1013.3,12
236,39123,12/23/2015,21.8,32.8,0.0,1,33.0,14:50,28.5,55.0,6.0,1,9,1013.9,30.1,50.0,5.57425742574,2,20.0,1009.9,12
237,39123,12/24/2015,22.2,33.5,0.0,1,41.0,15:55,29.9,51.0,6.0,2,8,1012.3,30.5,53.0,5.57425742574,2,24.0,1009.4,12
238,39123,12/25/2015,23.0,33.1,0.0,0,35.0,0:06,29.5,55.0,6.0,1,10,1012.0,30.3,51.0,5.57425742574,2,24.0,1009.2,12
239,39123,12/26/2015,22.6,33.3,0.0,1,33.0,13:10,30.7,58.0,6.0,1,6,1011.4,31.3,54.0,5.57425742574,2,20.0,1008.8,12
240,39123,12/27/2015,25.0,34.7,0.0,2,43.0,19:59,31.9,59.0,6.0,2,6,1012.2,31.4,60.0,5.57425742574,2,19.0,1009.5,12
241,39123,12/28/2015,22.9,26.5,13.4,2,59.0,11:27,24.1,83.0,6.0,10,12,1013.8,25.3,70.0,5.57425742574,10,20.0,1011.6,12
242,39123,12/29/2015,19.2,29.6,2.4,0,63.0,16:43,23.6,69.0,6.0,10,10,1014.1,28.3,52.0,5.57425742574,1,41.0,1010.7,12
243,39123,12/30/2015,20.0,31.5,0.0,0,57.0,16:49,26.6,45.0,6.0,10,10,1013.9,28.7,50.0,5.57425742574,1,31.0,1011.5,12
